"","time","LHY","CRY2","CRB","PIF3","PHYA","ARR4","ATAN11","CCR1","STIPL1","ELF4-L4","RVE7","GI","APT1","HESP","PAP1","ARR3","FT","FKF1","STN7","AT1G68850","TCP15","ELF4-L2","FRS4","SKIP","CCR2","ELF4-L3","PCH1","ERD7","MPK7","PHYB","LKP2","FIO1","XCT","GRP7","AT2G23070","CKA3","ELF3","ELF4-L1","TEJ","FRS2","COP1","AT2G35970","AT2G37000","AT2G37130","ELF4","RR3","COR15A","PIF4","FRF4","CKB4","SPA1","PRR9","CCA1","AT3G01060","WNK1","TBL10","A/N-InvC","FRF2","COL9","RVE8","SPY","LNK3","CYP72A8","ARC5","JMJD5","BBX31","FHY3","PCC1","TIC","GATA1","LWD2","PHOT1","LUX","PTAC16","RR5","BT2","CKA2","SEX4","LNK2","BME3","AT3G55960","AT3G56480","ARR9","PAR2","PIF5","FRF1","CKB3","PEX11E","HAM3","CUL1","AT4G02630","SRF3","SFR6","GSL1","CRY1","AT4G09970","DET1","FRF3","SHM4","FAR1","BBX30","CKB2","APRR2","KAT2","FRS1","TSF","PRXR1","ZIM","FSD1","CBF2/DREB1C","CBF3/DREB1A","CBF1/DREB1B","CGA1","FIM1","PHR1","VEL1","SMXL2","SKB1","GATA9","GATA3","GATA7","SPT","AT4G37520","SHM1","BBX19","OHP","PRR7","RVE4","NFXL2","TCP11","FLC","HY5","AT5G12050","TT4","CO","COL1","RVE1","RUP2","PRR5","GATA12","RVE2","CKB1","LATE","GA20OX2","CBF4/DREB1D","RUP1","LTI78","RVE6","ATIM","GNC","ZTL","PHOT2","SRR1","BOA","PRR3","TOC1","CDF1","UVR8","PRX71","LNK1","LIP1","CKA1"
"8",4,"-0.02294900"," 0.21505000","-0.32489000"," 0.17688000","-0.41028000","-0.78801000"," 0.22558000","-0.05385700","-0.00919540"," 0.49060000","-0.26089000","-0.06737600","-0.04801800","-0.36282000"," 2.53180000","-2.17900000","-0.29005000"," 0.52340000"," 0.04155500"," 0.00000000","-0.02721100"," 0.17289000","-0.08506000"," 0.11966000","-0.05746600"," 3.03240000"," 0.65053000","-0.00244160"," 0.37640000","-0.07745900"," 0.12068000","-0.00053027","-0.03141900","-0.16365000"," 0.02892400"," 0.14325000"," 0.39445000"," 0.66602000"," 0.15396000","-0.22937000","-0.24705000","-0.33814000","-0.21971000"," 2.40010000"," 0.75805000","-0.12685000"," 1.16750000","-0.23634000"," 0.10794000"," 0.16427000","-0.02757200"," 0.04566400"," 0.07006300","-0.09538600","-0.16711000"," 0.39881000"," 1.11870000"," 0.01531000"," 0.77912000","-0.38606000","-0.13542000","-0.19515000"," 0.47846000","-0.24142000"," 0.03650400","-0.14362000"," 0.16040000"," 0.70154000"," 0.12573000","-0.16108000"," 0.22396000","-0.23682000"," 0.09290800","-0.04082200","-1.29940000"," 0.75632000","-0.05544600","-0.03018600","-0.35610000","-0.43158000","-0.11915000","-1.28690000","-0.82526000","-0.76057000"," 0.04465500"," 0.05993400","-0.06323300"," 0.45132000"," 0.80643000"," 0.03949700","-0.26707000","-0.20814000","-0.00375720","-0.04008200","-0.09357500"," 0.06386200","-0.20659000","-0.02494100","-0.88891000","-0.26156000"," 0.68029000"," 0.06153500"," 0.31010000"," 1.16850000"," 0.27293000"," 1.57820000","-0.04712400"," 0.37388000"," 0.12779000"," 0.03522200"," 0.79288000","-0.49991000","-1.03020000"," 0.10822000","-0.06816400","-0.20058000"," 0.06336100","-0.13677000","-0.82095000","-0.17290000"," 0.36794000"," 0.25469000"," 0.35325000"," 0.03488200","-0.03845700"," 0.00599830","-0.20408000","-0.02547200","-0.36214000","-0.35090000"," 0.03201800"," 0.48003000","-1.66890000"," 1.03040000"," 0.71803000"," 0.40057000"," 0.55842000","-0.64564000"," 0.42198000"," 0.14228000"," 0.35194000"," 0.19507000"," 0.57165000","-1.14370000"," 0.35880000"," 0.55389000"," 0.01295400"," 0.29514000","-0.48605000","-1.11610000"," 0.10523000"," 0.50425000"," 0.19274000"," 0.59662000"," 0.27079000"," 0.31887000","-0.06038300"," 0.07181000","-0.14205000","-0.11701000","-0.05360200"," 0.16060000"
"9",5," 0.08167500","-0.09535300","-0.15483000","-0.31020000","-0.45737000"," 0.45656000"," 0.13719000"," 0.39801000","-0.20516000"," 0.53345000","-0.02897400","-0.21932000"," 0.17517000","-0.09226100"," 1.72850000","-0.39858000"," 0.54231000","-0.19049000"," 0.05602600"," 0.00000000","-0.52036000"," 0.33976000","-0.23829000","-0.22054000"," 2.31990000"," 2.37510000"," 0.57526000","-0.25478000","-0.24199000","-0.11893000","-0.13243000"," 0.02599000"," 0.10782000","-0.01011700"," 0.08672700"," 0.28076000"," 0.09589400","-0.07899100"," 0.26885000","-0.22612000","-0.14133000"," 0.14524000","-0.23871000"," 0.71419000"," 0.39988000","-0.10243000","-1.03440000","-0.36246000"," 0.09105800"," 0.13825000","-0.07381000","-0.72501000"," 0.18692000","-0.22709000","-0.14740000"," 0.11509000"," 1.04540000"," 0.17646000"," 0.05077800","-0.00394110","-0.21087000"," 0.44695000"," 0.14443000","-0.41887000"," 0.00373810"," 0.69144000","-0.15582000"," 0.42323000","-0.25287000","-0.03665200"," 0.11226000","-0.40531000"," 0.16778000"," 0.03098300"," 0.00349270"," 1.21970000"," 0.12744000","-0.21290000","-0.07685600","-0.19351000"," 0.20665000","-0.69054000","-0.16108000","-0.14799000","-0.12530000"," 0.25317000"," 0.01193300"," 0.37624000"," 0.22827000","-0.18803000","-0.66070000","-0.24472000","-0.29508000","-0.13844000","-0.29368000"," 0.13464000","-0.00541080","-0.00033702","-0.36890000","-0.45809000"," 0.03299300"," 0.11460000","-0.15997000","-0.01187300"," 0.06952500"," 0.02910200","-0.30525000"," 0.13379000"," 0.06452000","-0.28751000","-0.59601000","-0.86118000","-0.64338000","-0.07249400"," 0.01273400","-0.08200500","-0.01782200","-0.19568000","-0.87714000","-0.16016000"," 0.36374000","-0.00055115"," 0.04305400","-0.02364200"," 0.17255000"," 0.56881000","-0.14952000"," 0.14042000","-0.28626000"," 0.00423330"," 2.98000000"," 0.54382000","-0.91792000","-0.06474100","-0.13651000"," 0.47733000"," 0.20025000","-0.12779000"," 0.08320000"," 0.42943000","-0.15357000","-0.07081400"," 0.00000000","-1.52110000"," 0.00000000"," 0.66520000","-1.61910000","-0.10537000"," 0.18396000","-0.64946000"," 0.05762400"," 0.21453000"," 0.22061000"," 0.43095000"," 0.01187200","-0.10577000","-0.29187000","-0.15000000"," 0.27749000","-0.32812000"," 0.04552600"," 0.11038000"
"10",6,"-0.48934000"," 0.15572000","-0.31903000"," 0.08655000"," 0.05299700"," 0.14688000"," 0.08239800"," 1.29180000","-0.03184700"," 0.32727000","-0.29810000","-0.02603100","-0.03975100","-0.17490000"," 2.48550000","-1.32490000","-0.59761000"," 0.18786000"," 0.09145900"," 0.31967000","-0.11531000"," 0.32434000"," 0.03809700"," 0.00056426"," 0.10125000"," 2.61150000"," 0.51222000"," 0.25163000"," 0.13321000"," 0.22095000"," 0.20061000"," 0.03252100","-0.05340100"," 0.39701000","-0.11983000"," 0.09044000"," 0.12499000","-0.20670000"," 0.18559000","-0.41469000"," 0.10348000","-1.01210000","-0.13398000"," 1.02630000"," 0.03463300","-0.10631000","-0.40415000"," 0.06803300"," 0.23054000"," 0.21658000"," 0.31921000"," 0.23775000","-0.16862000","-0.11227000"," 0.23451000"," 0.04894000"," 1.36840000"," 0.26960000"," 0.06486500","-0.31414000"," 0.05919600","-0.00281990"," 0.05397500"," 0.10771000","-0.07868000","-0.30954000"," 0.06247600"," 0.41958000"," 0.04426700"," 0.17027000"," 0.07732900","-0.08260200"," 0.19695000","-0.13676000","-0.16789000"," 0.14575000"," 0.02313200"," 0.02302400","-0.07257000","-0.11335000","-0.11987000","-0.56852000","-0.13895000","-0.25395000","-0.09790000"," 0.09993200","-0.11373000"," 0.11705000"," 0.22383000","-0.01061900"," 0.09360400"," 0.26698000","-0.04588000","-0.00161220"," 0.06669500"," 0.07051600"," 0.00976130","-0.05334900","-0.08002400","-0.11893000"," 0.15541000"," 0.00741800"," 0.20336000"," 0.12338000"," 0.21100000","-0.78697000"," 0.17503000"," 0.13153000","-0.05755800","-0.23619000"," 0.14618000","-0.19433000","-0.39665000"," 0.15851000"," 0.02337600"," 0.14056000"," 0.02530900","-0.21147000","-0.80619000","-0.17930000"," 0.44063000","-0.02625800","-0.49285000"," 0.00430440","-0.51861000"," 0.13021000"," 0.15130000"," 0.10580000","-0.06379400"," 0.12242000"," 0.79367000"," 0.49203000","-0.58116000"," 0.19167000","-0.33486000","-0.51886000","-0.95061000"," 0.16828000"," 0.18343000"," 0.66933000","-0.85917000","-0.13433000"," 0.00000000"," 0.13555000"," 0.09132300"," 0.17795000","-0.46196000"," 0.11606000","-0.38835000","-0.50905000"," 0.14317000"," 0.39459000","-0.03503900"," 0.00993920"," 0.14160000","-0.03556600"," 0.24506000"," 0.16888000"," 0.36907000"," 0.08585000"," 0.01770700","-0.05822400"
"11",7," 0.4889100","-0.2578800"," 0.0731780","-0.1938200","-0.5435600"," 0.7936600"," 0.1110700"," 0.9130300","-0.1954300"," 0.5465600"," 0.2946900","-0.4001900"," 0.1003500"," 0.1767200"," 0.5870200"," 0.8676700","-0.2547600","-0.1672600","-0.0773590","-3.7546000","-0.6405300"," 0.0154970","-0.3958800","-0.2129600"," 0.5784400"," 2.4213000"," 0.4092300","-0.3534300","-0.2177700","-0.1977700","-0.2708500"," 0.1018900"," 0.1177200"," 0.2187000"," 0.0802570"," 0.1502100","-0.0053448","-0.4896300","-0.1206300","-0.3252100","-0.3264000","-0.4718700"," 0.3628500"," 0.4768900"," 0.4008800"," 0.0723410","-0.3099000","-0.1265800"," 0.1107200","-0.0729110","-0.2273600","-0.8232900"," 0.2113200"," 0.0100330","-0.1545900","-0.0209300"," 1.2743000"," 0.0745070","-0.0589750","-0.2698500","-0.2884200","-0.5130600"," 0.7139300","-0.2563600"," 0.0063119"," 0.7710900","-0.3318000"," 1.1139000","-0.3616100"," 0.0316350"," 0.1339100","-0.5556500"," 0.2013400"," 0.3334100"," 0.0175270"," 0.5687400"," 0.0774280","-0.2862100","-0.2575100","-0.1319200","-0.1361900","-0.4194200"," 0.4615700","-0.0495990","-0.4989400"," 0.1357100"," 0.0504150"," 0.0773480"," 0.3327300","-0.3138900","-0.4437500","-0.1606100","-0.2871400","-0.2010900","-0.5934800"," 0.0203860","-0.0258860","-0.0936110"," 0.0491630","-0.2998400"," 0.7600400","-0.0784110","-0.2094200"," 0.0372510"," 0.0132460","-0.0107020","-0.4248400"," 0.0295610"," 0.1360800","-0.5912300","-0.2889000","-0.2906200"," 0.6301200"," 0.0037056","-0.0527770","-0.3219200","-0.2475200","-0.0633680","-0.7152200","-0.3772600"," 0.3922000"," 0.0648700","-0.3858800"," 0.1285200","-0.5239400"," 0.5234900","-0.3547800","-0.0539480","-0.2567800"," 0.4048400","-0.1850800"," 0.7693800"," 0.0403140","-0.1167700","-0.1172100"," 0.2122400"," 0.4083500","-0.0290600"," 0.0485640"," 0.5003200","-0.0901980","-0.0054196"," 0.2155300","-0.3184200","-0.6355900"," 0.5117800","-0.9687500","-0.1926800","-0.1824200","-0.5135400","-0.1175300","-0.1072000"," 0.2699100","-0.1978000","-0.2452100","-0.2053600"," 0.0147370","-0.1024100"," 0.9263300","-0.5014200"," 0.1821800","-0.0160240"
"12",8," 0.0350550"," 0.2070900","-0.6089600","-0.0011243","-0.2256500"," 0.2132800"," 0.1449000"," 0.7685000"," 0.0558470"," 0.5029400"," 0.7306200","-0.1986000","-0.0142640","-0.2111600"," 1.3645000"," 0.4264600"," 0.6515700","-0.1231300","-0.1577600"," 0.0000000","-0.7786100"," 0.3578700","-0.1312500"," 0.1416600"," 1.7976000"," 2.5339000"," 0.3887400","-0.0030168"," 0.1555400","-0.1575200"," 0.0347240","-0.1427000"," 0.1115800"," 0.2164400"," 0.1064100"," 0.2511900"," 0.0654820"," 0.3171200","-0.0070537"," 0.4844500","-0.4155400"," 1.1339000"," 0.2400900"," 1.1425000"," 0.5165300","-0.5714500","-1.1461000","-0.4340100"," 0.1067300"," 0.1139100"," 0.1079200"," 0.4927700","-0.2559400","-0.6955100"," 0.1434300"," 0.1682300"," 1.2510000","-0.5804800","-0.0101770","-0.1348700","-0.2219300"," 0.0187550"," 0.7205100","-0.6823000","-0.1980600","-0.4344400","-0.0067677"," 1.0225000","-0.0475840"," 0.1636300"," 0.2969100","-0.7939600"," 0.4982200","-0.1679500","-0.2868100","-0.0017895"," 0.1644200","-0.2456900","-0.1196100"," 0.5147700"," 0.2063900","-0.8163800","-0.4901100","-0.3717900","-0.0720630"," 0.3657600"," 0.0425960"," 0.4537800"," 0.0622850"," 0.0383110","-0.9041600","-0.6010700","-0.1227600","-0.1454000","-0.1317600","-0.2554700","-0.2509600"," 0.3063200","-0.5851300","-0.2819100"," 1.8926000"," 0.0055126","-0.1340000"," 0.4998600"," 0.4204500"," 0.3413300","-0.4456900"," 0.1481600","-0.2165400"," 0.1725800","-0.8511500","-0.4466800"," 0.5368400"," 0.2975600"," 0.1855000","-0.1551200"," 0.1679500","-0.3463100","-0.7709700","-0.3532500","-0.1635300"," 0.0248690"," 0.7144100","-0.2242400","-0.1443500","-0.0627470"," 0.0969220","-0.2665900"," 0.0073090","-0.4465300"," 1.0682000"," 0.9044700","-0.4766700","-1.8820000","-0.3038600"," 0.1923300"," 0.0986530"," 0.0092866"," 0.5887100","-0.0458350","-0.0690220"," 0.2555000","-0.2873000","-0.4897800"," 0.2766600"," 0.5415800","-1.1840000"," 0.2121600"," 0.2443600","-0.5538200"," 0.0323490","-0.0953180"," 0.2579200"," 0.4051100","-0.2771300"," 0.2602100","-0.0196930","-0.1444500"," 0.5567700"," 0.0309390"," 0.1955200"," 0.0572690"
"13",10," 0.10067000","-0.12072000","-0.50281000"," 0.09554000","-0.30262000","-0.34082000","-0.22923000"," 0.49875000"," 0.07124000","-0.06609900"," 1.05120000"," 0.58142000"," 0.07542700"," 0.14449000"," 4.18510000"," 0.31839000","-0.60494000","-0.34309000","-0.06981100"," 0.00000000","-0.41222000"," 0.13430000","-0.02499000","-0.13301000"," 2.76500000"," 2.05990000","-0.00077561"," 0.31912000"," 0.27009000"," 0.05677200","-0.17719000","-0.35267000"," 0.07938600","-0.45608000","-0.03273300"," 0.18465000","-0.31941000"," 1.53160000"," 0.00246650"," 0.28270000","-0.24477000"," 1.24920000","-0.20853000"," 1.24730000"," 0.30174000","-0.59875000","-0.94901000","-0.20854000"," 0.04749100"," 0.30858000"," 0.00109180"," 1.56870000"," 0.38189000","-0.11128000","-0.23549000"," 0.01250400"," 1.20000000","-0.13122000","-0.50465000"," 0.20641000","-0.22990000"," 1.00950000"," 0.60112000","-0.36784000","-0.53741000"," 0.34576000","-0.04718600"," 1.49500000","-0.21133000"," 0.05678900"," 0.15113000","-0.62770000"," 0.21119000","-0.40881000","-0.49082000","-0.89676000","-0.04277000","-0.03644100"," 0.44200000"," 0.51792000"," 0.13770000","-0.94183000","-0.53741000","-0.88113000","-0.21974000"," 0.04401600","-0.01392900"," 0.37771000","-0.03680500"," 0.01554700","-0.36439000","-0.35260000"," 0.11532000","-0.30657000","-0.32584000","-0.01703400","-0.00689930"," 0.40888000"," 0.00832970","-0.28048000"," 0.26477000"," 0.02010600","-0.27833000","-0.26720000"," 0.06256400"," 0.04738300","-0.18293000"," 0.14688000"," 0.17221000"," 0.13641000"," 0.82570000","-0.51518000","-0.78593000","-0.27679000"," 0.07648200","-0.45579000","-0.17326000","-0.33128000","-0.82996000"," 0.08833000"," 0.17788000","-0.08234200"," 0.32179000","-0.28474000"," 0.05060000"," 0.02480800"," 0.70868000","-0.58715000","-0.13425000","-0.53710000"," 0.46771000"," 0.23286000","-0.88122000"," 0.56120000","-0.30099000"," 0.38360000"," 0.06791700"," 0.33463000"," 0.38083000","-0.02456800","-0.30250000"," 0.17114000"," 0.00000000"," 0.05994400","-0.41616000"," 0.37613000"," 0.33541000"," 0.20093000","-0.24604000","-0.74301000","-0.23432000"," 0.06070000"," 0.13830000","-0.39288000","-0.13995000","-0.10328000"," 0.25298000","-0.25874000"," 2.17110000"," 1.00150000"," 0.05592500","-0.26953000"
"14",12," 0.3162900","-0.0855930"," 0.1502100","-0.1386900"," 0.0669630"," 0.4831800"," 0.0228810"," 0.2737100","-0.0931390","-0.2017100","-0.0497170","-0.0190800","-0.2392400"," 0.1557100"," 0.9641500","-0.5762400","-0.3997200","-0.2493500"," 0.0623720"," 2.9129000","-0.4139600","-0.2147500","-0.2015800"," 0.0342700"," 0.1247000"," 2.1100000"," 0.1667900","-0.9287600","-0.4213200"," 0.2978000","-0.1966800"," 0.3604100","-0.0013304"," 0.0033179"," 0.1295600","-0.0795180"," 0.0190430","-0.6847000","-0.8758800","-0.1389400"," 0.0283650","-1.0542000"," 0.8503400"," 0.2813900","-0.4992300"," 0.4879700","-1.2396000"," 0.0038385"," 0.2858800","-0.2652200"," 0.2286300"," 0.2166400","-0.0877010"," 0.2784800"," 0.3432700","-0.2650700"," 1.6029000","-0.1052900"," 0.1300300"," 0.4368100"," 0.0572610","-0.0731490","-0.0324240"," 0.2147300","-0.1091100"," 0.5633400","-0.1738700","-0.5921000","-0.1016700","-0.1672900","-0.0885300"," 0.1975900","-0.1731100"," 0.1856100","-0.4934500"," 2.0253000","-0.1448200","-0.4269200","-0.0732630","-0.6679300","-0.2739400","-0.2734700"," 1.0296000","-0.0763470","-0.4594500","-0.1375600","-0.1246400","-0.3069100"," 0.0158140","-0.1426600"," 0.1435000"," 0.2401700","-0.2943100"," 0.1355300","-0.2873800","-0.3048200","-0.0932560","-0.3052400"," 0.2907300"," 0.2819900","-0.0746340","-0.1450300","-0.3752000"," 0.1646300","-0.3743600","-1.3703000"," 0.2524700","-0.1283900","-0.2809300","-0.1909800","-0.6368000","-0.7688300"," 1.3400000"," 0.4592600","-0.0209110","-0.0566810","-0.0210430"," 0.2278300","-0.4804900","-0.6103000"," 0.4744200","-0.1884800","-1.5280000"," 0.1797700","-0.4575900"," 0.2464300","-0.2767900","-0.0385050","-0.1102100"," 0.2338000","-2.2851000"," 0.0231190","-0.1781800"," 0.6373400"," 0.0929140","-0.2299600","-0.0539840","-0.0067725"," 0.4906700"," 0.2925500"," 0.3892400","-0.0146910"," 0.0000000"," 0.4109000"," 0.0000000"," 0.5189500","-0.6034600","-0.2193400","-0.0774540"," 0.1956100","-0.0115680"," 0.4944900"," 0.0758470","-0.2954300","-0.0766500","-0.4651100"," 0.1528000"," 0.0839420","-1.1408000","-0.4525200","-0.2372600","-0.1124000"
"15",16,"-0.0056261"," 0.0407520","-0.1888700","-0.0610050"," 0.2710200","-0.3780300","-0.2503900"," 0.0492220"," 0.0181370","-0.2985900","-0.2592100"," 0.9843700","-0.3115400","-0.0507210"," 2.6065000"," 0.0743250","-0.3354300"," 0.3698700","-0.1000600"," 0.2766000","-0.1947100","-0.1295000"," 0.0996320"," 0.0415640","-0.1951300"," 1.1233000","-0.2462100","-0.8130000","-0.1152700"," 0.3999400","-0.0441500"," 0.1868300","-0.1664200"," 0.0587450","-0.1078700","-0.1795400","-0.0728980","-0.7750800","-0.6405500"," 0.1352000"," 0.0518590","-1.6209000","-0.7053000"," 0.2637000","-0.8596800","-0.1194900"," 0.1928700","-0.2634300"," 0.1384200","-0.3087100"," 0.2453800"," 0.7367600","-0.0168760"," 0.0680600"," 0.2175700","-0.1025800"," 0.8897000","-0.0869760","-0.0848070"," 0.1818500"," 0.1164200","-0.0390320","-0.1082300"," 0.4207300"," 0.1511100","-0.1296400"," 0.0650410","-1.8192000"," 0.1914900","-0.0121500","-0.1340400"," 0.0751910","-0.1520300"," 0.1399900","-0.6937600","-0.1777900","-0.2207400"," 0.2938600"," 0.1675500","-0.4785600","-0.2099600","-0.2057800"," 0.0427070","-1.0046000","-0.2080000","-0.2034600","-0.2190100","-0.4421100","-0.2090900"," 0.0070507"," 0.2196500"," 0.0954450"," 0.0543360"," 0.3698800"," 0.0627980","-0.2725900","-0.0848950","-0.3251400","-0.0103140"," 0.2242000"," 0.1937600","-0.1907200","-0.0325630"," 0.1036200","-0.1681600","-1.0302000"," 0.7119900","-0.1462300"," 0.0136330","-1.0006000","-0.0852710","-0.3869800","-0.3460900"," 0.2123600","-0.0365690","-0.0557630"," 0.1191200"," 0.2131700","-0.0864480","-0.2400200"," 0.0169080"," 0.1127700","-1.1975000"," 0.0724980","-0.1011800","-0.2202200"," 0.1545300"," 0.0380960"," 0.0101470"," 0.1762900","-1.0113000","-0.2579000","-0.1942400"," 0.1725500","-0.3345400","-0.4560100","-0.1181800","-0.1966200"," 0.1916300","-0.1198800","-0.0058443","-0.1265500"," 0.4832400","-0.9463300"," 0.0553290"," 0.3130100","-0.0587860","-0.1006800","-0.2510400","-0.0788040","-0.0070058"," 0.4711100","-0.0202690"," 0.1923200"," 0.3291500","-0.2182000","-0.0000532"," 0.0952620","-1.0263000"," 0.2259200","-0.1117700","-0.2141300"
